chip_id,location,datetime,cloudpath,B02_path,B03_path,B04_path,B08_path,label_path,label_mean
whnl,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whnl,J:\CloudCover\data\data\train_features\whnl\B02.tif,J:\CloudCover\data\data\train_features\whnl\B03.tif,J:\CloudCover\data\data\train_features\whnl\B04.tif,J:\CloudCover\data\data\train_features\whnl\B08.tif,J:\CloudCover\data\data\train_labels\whnl.tif,0.8987197875976562
whpu,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whpu,J:\CloudCover\data\data\train_features\whpu\B02.tif,J:\CloudCover\data\data\train_features\whpu\B03.tif,J:\CloudCover\data\data\train_features\whpu\B04.tif,J:\CloudCover\data\data\train_features\whpu\B08.tif,J:\CloudCover\data\data\train_labels\whpu.tif,0.9995613098144531
whuj,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whuj,J:\CloudCover\data\data\train_features\whuj\B02.tif,J:\CloudCover\data\data\train_features\whuj\B03.tif,J:\CloudCover\data\data\train_features\whuj\B04.tif,J:\CloudCover\data\data\train_features\whuj\B08.tif,J:\CloudCover\data\data\train_labels\whuj.tif,0.9897537231445312
whvi,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whvi,J:\CloudCover\data\data\train_features\whvi\B02.tif,J:\CloudCover\data\data\train_features\whvi\B03.tif,J:\CloudCover\data\data\train_features\whvi\B04.tif,J:\CloudCover\data\data\train_features\whvi\B08.tif,J:\CloudCover\data\data\train_labels\whvi.tif,0.9997367858886719
whwj,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whwj,J:\CloudCover\data\data\train_features\whwj\B02.tif,J:\CloudCover\data\data\train_features\whwj\B03.tif,J:\CloudCover\data\data\train_features\whwj\B04.tif,J:\CloudCover\data\data\train_features\whwj\B08.tif,J:\CloudCover\data\data\train_labels\whwj.tif,0.9007225036621094
whxh,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whxh,J:\CloudCover\data\data\train_features\whxh\B02.tif,J:\CloudCover\data\data\train_features\whxh\B03.tif,J:\CloudCover\data\data\train_features\whxh\B04.tif,J:\CloudCover\data\data\train_features\whxh\B08.tif,J:\CloudCover\data\data\train_labels\whxh.tif,0.9994773864746094
whyk,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whyk,J:\CloudCover\data\data\train_features\whyk\B02.tif,J:\CloudCover\data\data\train_features\whyk\B03.tif,J:\CloudCover\data\data\train_features\whyk\B04.tif,J:\CloudCover\data\data\train_features\whyk\B08.tif,J:\CloudCover\data\data\train_labels\whyk.tif,0.9807052612304688
whzc,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/whzc,J:\CloudCover\data\data\train_features\whzc\B02.tif,J:\CloudCover\data\data\train_features\whzc\B03.tif,J:\CloudCover\data\data\train_features\whzc\B04.tif,J:\CloudCover\data\data\train_features\whzc\B08.tif,J:\CloudCover\data\data\train_labels\whzc.tif,0.8242645263671875
wich,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wich,J:\CloudCover\data\data\train_features\wich\B02.tif,J:\CloudCover\data\data\train_features\wich\B03.tif,J:\CloudCover\data\data\train_features\wich\B04.tif,J:\CloudCover\data\data\train_features\wich\B08.tif,J:\CloudCover\data\data\train_labels\wich.tif,0.9892463684082031
widc,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/widc,J:\CloudCover\data\data\train_features\widc\B02.tif,J:\CloudCover\data\data\train_features\widc\B03.tif,J:\CloudCover\data\data\train_features\widc\B04.tif,J:\CloudCover\data\data\train_features\widc\B08.tif,J:\CloudCover\data\data\train_labels\widc.tif,0.5034866333007812
wifi,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wifi,J:\CloudCover\data\data\train_features\wifi\B02.tif,J:\CloudCover\data\data\train_features\wifi\B03.tif,J:\CloudCover\data\data\train_features\wifi\B04.tif,J:\CloudCover\data\data\train_features\wifi\B08.tif,J:\CloudCover\data\data\train_labels\wifi.tif,0.9949836730957031
wifu,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wifu,J:\CloudCover\data\data\train_features\wifu\B02.tif,J:\CloudCover\data\data\train_features\wifu\B03.tif,J:\CloudCover\data\data\train_features\wifu\B04.tif,J:\CloudCover\data\data\train_features\wifu\B08.tif,J:\CloudCover\data\data\train_labels\wifu.tif,0.7161941528320312
wigl,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wigl,J:\CloudCover\data\data\train_features\wigl\B02.tif,J:\CloudCover\data\data\train_features\wigl\B03.tif,J:\CloudCover\data\data\train_features\wigl\B04.tif,J:\CloudCover\data\data\train_features\wigl\B08.tif,J:\CloudCover\data\data\train_labels\wigl.tif,0.9137229919433594
wila,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wila,J:\CloudCover\data\data\train_features\wila\B02.tif,J:\CloudCover\data\data\train_features\wila\B03.tif,J:\CloudCover\data\data\train_features\wila\B04.tif,J:\CloudCover\data\data\train_features\wila\B08.tif,J:\CloudCover\data\data\train_labels\wila.tif,0.9914207458496094
winy,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/winy,J:\CloudCover\data\data\train_features\winy\B02.tif,J:\CloudCover\data\data\train_features\winy\B03.tif,J:\CloudCover\data\data\train_features\winy\B04.tif,J:\CloudCover\data\data\train_features\winy\B08.tif,J:\CloudCover\data\data\train_labels\winy.tif,0.9725112915039062
wiod,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiod,J:\CloudCover\data\data\train_features\wiod\B02.tif,J:\CloudCover\data\data\train_features\wiod\B03.tif,J:\CloudCover\data\data\train_features\wiod\B04.tif,J:\CloudCover\data\data\train_features\wiod\B08.tif,J:\CloudCover\data\data\train_labels\wiod.tif,0.9354057312011719
wiol,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiol,J:\CloudCover\data\data\train_features\wiol\B02.tif,J:\CloudCover\data\data\train_features\wiol\B03.tif,J:\CloudCover\data\data\train_features\wiol\B04.tif,J:\CloudCover\data\data\train_features\wiol\B08.tif,J:\CloudCover\data\data\train_labels\wiol.tif,0.7572746276855469
wior,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wior,J:\CloudCover\data\data\train_features\wior\B02.tif,J:\CloudCover\data\data\train_features\wior\B03.tif,J:\CloudCover\data\data\train_features\wior\B04.tif,J:\CloudCover\data\data\train_features\wior\B08.tif,J:\CloudCover\data\data\train_labels\wior.tif,0.9867095947265625
wipx,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wipx,J:\CloudCover\data\data\train_features\wipx\B02.tif,J:\CloudCover\data\data\train_features\wipx\B03.tif,J:\CloudCover\data\data\train_features\wipx\B04.tif,J:\CloudCover\data\data\train_features\wipx\B08.tif,J:\CloudCover\data\data\train_labels\wipx.tif,0.8951377868652344
wiqf,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiqf,J:\CloudCover\data\data\train_features\wiqf\B02.tif,J:\CloudCover\data\data\train_features\wiqf\B03.tif,J:\CloudCover\data\data\train_features\wiqf\B04.tif,J:\CloudCover\data\data\train_features\wiqf\B08.tif,J:\CloudCover\data\data\train_labels\wiqf.tif,0.7247390747070312
wire,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wire,J:\CloudCover\data\data\train_features\wire\B02.tif,J:\CloudCover\data\data\train_features\wire\B03.tif,J:\CloudCover\data\data\train_features\wire\B04.tif,J:\CloudCover\data\data\train_features\wire\B08.tif,J:\CloudCover\data\data\train_labels\wire.tif,0.8348045349121094
wirr,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wirr,J:\CloudCover\data\data\train_features\wirr\B02.tif,J:\CloudCover\data\data\train_features\wirr\B03.tif,J:\CloudCover\data\data\train_features\wirr\B04.tif,J:\CloudCover\data\data\train_features\wirr\B08.tif,J:\CloudCover\data\data\train_labels\wirr.tif,0.7499961853027344
wirs,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wirs,J:\CloudCover\data\data\train_features\wirs\B02.tif,J:\CloudCover\data\data\train_features\wirs\B03.tif,J:\CloudCover\data\data\train_features\wirs\B04.tif,J:\CloudCover\data\data\train_features\wirs\B08.tif,J:\CloudCover\data\data\train_labels\wirs.tif,0.9189376831054688
wisj,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wisj,J:\CloudCover\data\data\train_features\wisj\B02.tif,J:\CloudCover\data\data\train_features\wisj\B03.tif,J:\CloudCover\data\data\train_features\wisj\B04.tif,J:\CloudCover\data\data\train_features\wisj\B08.tif,J:\CloudCover\data\data\train_labels\wisj.tif,0.7624549865722656
wiuh,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiuh,J:\CloudCover\data\data\train_features\wiuh\B02.tif,J:\CloudCover\data\data\train_features\wiuh\B03.tif,J:\CloudCover\data\data\train_features\wiuh\B04.tif,J:\CloudCover\data\data\train_features\wiuh\B08.tif,J:\CloudCover\data\data\train_labels\wiuh.tif,0.03814697265625
wiyg,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiyg,J:\CloudCover\data\data\train_features\wiyg\B02.tif,J:\CloudCover\data\data\train_features\wiyg\B03.tif,J:\CloudCover\data\data\train_features\wiyg\B04.tif,J:\CloudCover\data\data\train_features\wiyg\B08.tif,J:\CloudCover\data\data\train_labels\wiyg.tif,0.8519706726074219
wiyr,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wiyr,J:\CloudCover\data\data\train_features\wiyr\B02.tif,J:\CloudCover\data\data\train_features\wiyr\B03.tif,J:\CloudCover\data\data\train_features\wiyr\B04.tif,J:\CloudCover\data\data\train_features\wiyr\B08.tif,J:\CloudCover\data\data\train_labels\wiyr.tif,0.9992523193359375
wjbs,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjbs,J:\CloudCover\data\data\train_features\wjbs\B02.tif,J:\CloudCover\data\data\train_features\wjbs\B03.tif,J:\CloudCover\data\data\train_features\wjbs\B04.tif,J:\CloudCover\data\data\train_features\wjbs\B08.tif,J:\CloudCover\data\data\train_labels\wjbs.tif,0.80401611328125
wjcf,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjcf,J:\CloudCover\data\data\train_features\wjcf\B02.tif,J:\CloudCover\data\data\train_features\wjcf\B03.tif,J:\CloudCover\data\data\train_features\wjcf\B04.tif,J:\CloudCover\data\data\train_features\wjcf\B08.tif,J:\CloudCover\data\data\train_labels\wjcf.tif,0.9278030395507812
wjct,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjct,J:\CloudCover\data\data\train_features\wjct\B02.tif,J:\CloudCover\data\data\train_features\wjct\B03.tif,J:\CloudCover\data\data\train_features\wjct\B04.tif,J:\CloudCover\data\data\train_features\wjct\B08.tif,J:\CloudCover\data\data\train_labels\wjct.tif,0.10022354125976562
wjde,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjde,J:\CloudCover\data\data\train_features\wjde\B02.tif,J:\CloudCover\data\data\train_features\wjde\B03.tif,J:\CloudCover\data\data\train_features\wjde\B04.tif,J:\CloudCover\data\data\train_features\wjde\B08.tif,J:\CloudCover\data\data\train_labels\wjde.tif,0.9418907165527344
wjdt,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjdt,J:\CloudCover\data\data\train_features\wjdt\B02.tif,J:\CloudCover\data\data\train_features\wjdt\B03.tif,J:\CloudCover\data\data\train_features\wjdt\B04.tif,J:\CloudCover\data\data\train_features\wjdt\B08.tif,J:\CloudCover\data\data\train_labels\wjdt.tif,0.9969711303710938
wjdy,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjdy,J:\CloudCover\data\data\train_features\wjdy\B02.tif,J:\CloudCover\data\data\train_features\wjdy\B03.tif,J:\CloudCover\data\data\train_features\wjdy\B04.tif,J:\CloudCover\data\data\train_features\wjdy\B08.tif,J:\CloudCover\data\data\train_labels\wjdy.tif,0.9974784851074219
wjgn,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjgn,J:\CloudCover\data\data\train_features\wjgn\B02.tif,J:\CloudCover\data\data\train_features\wjgn\B03.tif,J:\CloudCover\data\data\train_features\wjgn\B04.tif,J:\CloudCover\data\data\train_features\wjgn\B08.tif,J:\CloudCover\data\data\train_labels\wjgn.tif,0.9925880432128906
wjjg,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjjg,J:\CloudCover\data\data\train_features\wjjg\B02.tif,J:\CloudCover\data\data\train_features\wjjg\B03.tif,J:\CloudCover\data\data\train_features\wjjg\B04.tif,J:\CloudCover\data\data\train_features\wjjg\B08.tif,J:\CloudCover\data\data\train_labels\wjjg.tif,0.5967903137207031
wjlk,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjlk,J:\CloudCover\data\data\train_features\wjlk\B02.tif,J:\CloudCover\data\data\train_features\wjlk\B03.tif,J:\CloudCover\data\data\train_features\wjlk\B04.tif,J:\CloudCover\data\data\train_features\wjlk\B08.tif,J:\CloudCover\data\data\train_labels\wjlk.tif,0.7549591064453125
wjwj,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjwj,J:\CloudCover\data\data\train_features\wjwj\B02.tif,J:\CloudCover\data\data\train_features\wjwj\B03.tif,J:\CloudCover\data\data\train_features\wjwj\B04.tif,J:\CloudCover\data\data\train_features\wjwj\B08.tif,J:\CloudCover\data\data\train_labels\wjwj.tif,0.8261528015136719
wjyi,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjyi,J:\CloudCover\data\data\train_features\wjyi\B02.tif,J:\CloudCover\data\data\train_features\wjyi\B03.tif,J:\CloudCover\data\data\train_features\wjyi\B04.tif,J:\CloudCover\data\data\train_features\wjyi\B08.tif,J:\CloudCover\data\data\train_labels\wjyi.tif,0.5758209228515625
wjyr,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wjyr,J:\CloudCover\data\data\train_features\wjyr\B02.tif,J:\CloudCover\data\data\train_features\wjyr\B03.tif,J:\CloudCover\data\data\train_features\wjyr\B04.tif,J:\CloudCover\data\data\train_features\wjyr\B08.tif,J:\CloudCover\data\data\train_labels\wjyr.tif,0.9862518310546875
wkaa,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkaa,J:\CloudCover\data\data\train_features\wkaa\B02.tif,J:\CloudCover\data\data\train_features\wkaa\B03.tif,J:\CloudCover\data\data\train_features\wkaa\B04.tif,J:\CloudCover\data\data\train_features\wkaa\B08.tif,J:\CloudCover\data\data\train_labels\wkaa.tif,0.7781715393066406
wkcq,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkcq,J:\CloudCover\data\data\train_features\wkcq\B02.tif,J:\CloudCover\data\data\train_features\wkcq\B03.tif,J:\CloudCover\data\data\train_features\wkcq\B04.tif,J:\CloudCover\data\data\train_features\wkcq\B08.tif,J:\CloudCover\data\data\train_labels\wkcq.tif,0.7188491821289062
wken,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wken,J:\CloudCover\data\data\train_features\wken\B02.tif,J:\CloudCover\data\data\train_features\wken\B03.tif,J:\CloudCover\data\data\train_features\wken\B04.tif,J:\CloudCover\data\data\train_features\wken\B08.tif,J:\CloudCover\data\data\train_labels\wken.tif,0.938995361328125
wkjj,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkjj,J:\CloudCover\data\data\train_features\wkjj\B02.tif,J:\CloudCover\data\data\train_features\wkjj\B03.tif,J:\CloudCover\data\data\train_features\wkjj\B04.tif,J:\CloudCover\data\data\train_features\wkjj\B08.tif,J:\CloudCover\data\data\train_labels\wkjj.tif,0.06388092041015625
wkkp,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkkp,J:\CloudCover\data\data\train_features\wkkp\B02.tif,J:\CloudCover\data\data\train_features\wkkp\B03.tif,J:\CloudCover\data\data\train_features\wkkp\B04.tif,J:\CloudCover\data\data\train_features\wkkp\B08.tif,J:\CloudCover\data\data\train_labels\wkkp.tif,0.3183631896972656
wklg,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wklg,J:\CloudCover\data\data\train_features\wklg\B02.tif,J:\CloudCover\data\data\train_features\wklg\B03.tif,J:\CloudCover\data\data\train_features\wklg\B04.tif,J:\CloudCover\data\data\train_features\wklg\B08.tif,J:\CloudCover\data\data\train_labels\wklg.tif,0.9555854797363281
wknv,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wknv,J:\CloudCover\data\data\train_features\wknv\B02.tif,J:\CloudCover\data\data\train_features\wknv\B03.tif,J:\CloudCover\data\data\train_features\wknv\B04.tif,J:\CloudCover\data\data\train_features\wknv\B08.tif,J:\CloudCover\data\data\train_labels\wknv.tif,0.999725341796875
wkpv,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkpv,J:\CloudCover\data\data\train_features\wkpv\B02.tif,J:\CloudCover\data\data\train_features\wkpv\B03.tif,J:\CloudCover\data\data\train_features\wkpv\B04.tif,J:\CloudCover\data\data\train_features\wkpv\B08.tif,J:\CloudCover\data\data\train_labels\wkpv.tif,0.9933738708496094
wkpw,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkpw,J:\CloudCover\data\data\train_features\wkpw\B02.tif,J:\CloudCover\data\data\train_features\wkpw\B03.tif,J:\CloudCover\data\data\train_features\wkpw\B04.tif,J:\CloudCover\data\data\train_features\wkpw\B08.tif,J:\CloudCover\data\data\train_labels\wkpw.tif,0.9280624389648438
wkss,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkss,J:\CloudCover\data\data\train_features\wkss\B02.tif,J:\CloudCover\data\data\train_features\wkss\B03.tif,J:\CloudCover\data\data\train_features\wkss\B04.tif,J:\CloudCover\data\data\train_features\wkss\B08.tif,J:\CloudCover\data\data\train_labels\wkss.tif,0.9997787475585938
wkue,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkue,J:\CloudCover\data\data\train_features\wkue\B02.tif,J:\CloudCover\data\data\train_features\wkue\B03.tif,J:\CloudCover\data\data\train_features\wkue\B04.tif,J:\CloudCover\data\data\train_features\wkue\B08.tif,J:\CloudCover\data\data\train_labels\wkue.tif,0.8341331481933594
wkwa,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkwa,J:\CloudCover\data\data\train_features\wkwa\B02.tif,J:\CloudCover\data\data\train_features\wkwa\B03.tif,J:\CloudCover\data\data\train_features\wkwa\B04.tif,J:\CloudCover\data\data\train_features\wkwa\B08.tif,J:\CloudCover\data\data\train_labels\wkwa.tif,0.9644851684570312
wkwg,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkwg,J:\CloudCover\data\data\train_features\wkwg\B02.tif,J:\CloudCover\data\data\train_features\wkwg\B03.tif,J:\CloudCover\data\data\train_features\wkwg\B04.tif,J:\CloudCover\data\data\train_features\wkwg\B08.tif,J:\CloudCover\data\data\train_labels\wkwg.tif,0.8818778991699219
wkyd,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wkyd,J:\CloudCover\data\data\train_features\wkyd\B02.tif,J:\CloudCover\data\data\train_features\wkyd\B03.tif,J:\CloudCover\data\data\train_features\wkyd\B04.tif,J:\CloudCover\data\data\train_features\wkyd\B08.tif,J:\CloudCover\data\data\train_labels\wkyd.tif,0.9113960266113281
wlct,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wlct,J:\CloudCover\data\data\train_features\wlct\B02.tif,J:\CloudCover\data\data\train_features\wlct\B03.tif,J:\CloudCover\data\data\train_features\wlct\B04.tif,J:\CloudCover\data\data\train_features\wlct\B08.tif,J:\CloudCover\data\data\train_labels\wlct.tif,0.5787925720214844
wlfr,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wlfr,J:\CloudCover\data\data\train_features\wlfr\B02.tif,J:\CloudCover\data\data\train_features\wlfr\B03.tif,J:\CloudCover\data\data\train_features\wlfr\B04.tif,J:\CloudCover\data\data\train_features\wlfr\B08.tif,J:\CloudCover\data\data\train_labels\wlfr.tif,0.8358650207519531
wlgp,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wlgp,J:\CloudCover\data\data\train_features\wlgp\B02.tif,J:\CloudCover\data\data\train_features\wlgp\B03.tif,J:\CloudCover\data\data\train_features\wlgp\B04.tif,J:\CloudCover\data\data\train_features\wlgp\B08.tif,J:\CloudCover\data\data\train_labels\wlgp.tif,0.96087646484375
wlkb,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wlkb,J:\CloudCover\data\data\train_features\wlkb\B02.tif,J:\CloudCover\data\data\train_features\wlkb\B03.tif,J:\CloudCover\data\data\train_features\wlkb\B04.tif,J:\CloudCover\data\data\train_features\wlkb\B08.tif,J:\CloudCover\data\data\train_labels\wlkb.tif,0.9988517761230469
wlmh,Port Gentil,2020-09-08T09:50:58Z,az://./train_features/wlmh,J:\CloudCover\data\data\train_features\wlmh\B02.tif,J:\CloudCover\data\data\train_features\wlmh\B03.tif,J:\CloudCover\data\data\train_features\wlmh\B04.tif,J:\CloudCover\data\data\train_features\wlmh\B08.tif,J:\CloudCover\data\data\train_labels\wlmh.tif,0.9981613159179688
